date,AAPL,BAC,CVX,DIA,JPM,KO,MSFT,PEP,QQQ,SPY,XLE,XLF,XLI,XLK,XLP,XOM
2023-08-29,182.15745544433594,27.496257781982422,145.03897094726562,335.7391357421875,141.23651123046875,56.128787994384766,322.929931640625,167.75965881347656,369.68389892578125,436.30517578125,82.12088012695312,33.29316329956055,104.55695343017578,170.7688446044922,68.69084930419922,101.50037384033203
2023-08-30,185.6498565673828,27.373720169067383,145.23843383789062,336.4903564453125,140.6668243408203,56.1009635925293,323.3035888671875,167.8987274169922,371.74554443359375,438.10223388671875,82.52955627441406,33.31246566772461,105.03031921386719,172.0582275390625,68.80374145507812,102.4894027709961
2023-08-31,185.86749267578125,27.25015640258789,146.07261657714844,334.9591369628906,138.92941284179688,55.507198333740234,322.29083251953125,166.12930297851562,372.8602294921875,437.4610290527344,82.58526611328125,33.18697738647461,104.55695343017578,172.8948516845703,68.45564270019531,102.77593994140625
2023-09-01,187.4405517578125,27.5447998046875,148.97413635253906,336.0859069824219,139.3946075439453,55.02476501464844,323.17578125,163.70162963867188,372.46563720703125,438.2770690917969,84.27561950683594,33.48622131347656,105.10760498046875,173.42636108398438,67.87232208251953,104.92961883544922
2023-09-05,187.67796325683594,27.23114585876465,150.93264770507812,334.15985107421875,137.85653686523438,54.57017135620117,327.9841613769531,162.61849975585938,372.939208984375,436.3828430175781,84.72142028808594,33.14836502075195,103.33970642089844,174.04641723632812,67.28899383544922,104.93888092041016
2023-09-06,180.96035766601562,26.984024047851562,151.0867919921875,332.2529296875,137.6287078857422,54.53306579589844,327.32537841796875,163.15072631835938,369.6543884277344,433.4493103027344,84.7585678100586,33.12905502319336,102.89533233642578,172.20587158203125,67.21372985839844,105.8447036743164
2023-09-07,175.6674041748047,26.736896514892578,151.0958709716797,332.91741943359375,136.45140075683594,54.11558151245117,324.40496826171875,164.7100372314453,367.0107421875,432.1184997558594,84.67498016357422,33.04217529296875,102.55720520019531,169.7156982421875,67.37367248535156,105.32707977294922
2023-09-08,176.28076171875,26.955509185791016,151.61268615722656,333.7071533203125,136.5558319091797,54.11558151245117,328.692138671875,164.58868408203125,367.5237121582031,432.7693176269531,85.49229431152344,33.1097526550293,102.04518127441406,170.0700225830078,67.4583511352539,106.86145782470703
2023-09-11,177.44821166992188,27.069564819335938,148.4844970703125,334.5353088378906,137.1539764404297,54.62583923339844,332.30096435546875,167.07237243652344,371.8540954589844,435.6154479980469,84.36848449707031,33.26419448852539,102.07416534423828,170.9558563232422,68.04166412353516,105.52118682861328
2023-09-12,174.42083740234375,27.53529930114746,151.25,334.3812561035156,138.93890380859375,54.08774185180664,326.2338562011719,166.45611572265625,367.7308349609375,433.22589111328125,86.35604095458984,33.48622131347656,101.70706176757812,167.85545349121094,67.4583511352539,108.59919738769531
2023-09-13,172.3531036376953,27.44975471496582,150.6968994140625,333.7455749511719,139.00535583496094,54.21762466430664,330.4523010253906,167.77267456054688,369.13153076171875,433.73101806640625,85.70590209960938,33.48622131347656,101.03082275390625,168.27867126464844,67.66533660888672,107.628662109375
2023-09-14,173.8667755126953,27.753908157348633,151.6308135986328,337.0104675292969,141.7017059326172,54.66647720336914,333.0483093261719,169.219970703125,372.1500549316406,437.4707336425781,86.70896911621094,33.795108795166016,102.02586364746094,169.49916076660156,68.35214233398438,109.55126190185547
2023-09-15,173.14456176757812,27.4117374420166,150.96893310546875,334.232421875,141.28399658203125,54.18021774291992,324.709716796875,167.9220733642578,365.77764892578125,432.1999816894531,85.45514678955078,33.621360778808594,101.43657684326172,166.24127197265625,67.78764343261719,107.86898040771484
2023-09-18,176.07302856445312,27.33570098876953,151.6217803955078,334.2420654296875,141.5782928466797,54.51686096191406,323.5691223144531,167.49258422851562,366.1589660644531,432.45343017578125,86.17930603027344,33.71348190307617,101.5490951538086,167.0402374267578,67.76396179199219,108.73783874511719
2023-09-19,177.1613006591797,27.23114585876465,151.6036376953125,333.19927978515625,141.39791870117188,54.4046516418457,323.16595458984375,166.50279235839844,365.3785400390625,431.556640625,85.37467193603516,33.67469024658203,101.12229919433594,166.9514617919922,67.60293579101562,108.45130920410156
2023-09-20,173.61947631835938,27.136096954345703,151.14122009277344,332.47503662109375,140.79977416992188,54.64777755737305,315.4173889160156,166.55885314941406,360.11334228515625,427.5892333984375,84.57939910888672,33.441986083984375,100.72459411621094,164.32774353027344,67.66923522949219,107.59169006347656
2023-09-21,172.07606506347656,26.660860061645508,149.78111267089844,328.8636169433594,139.69842529296875,53.806182861328125,314.1981201171875,163.75762939453125,353.5144348144531,420.5218505859375,83.41925048828125,32.88929748535156,99.07559204101562,161.82237243652344,66.79779815673828,106.07577514648438
2023-09-22,172.9269256591797,26.27116584777832,150.7694549560547,327.8981018066406,138.3597412109375,53.862281799316406,311.7201843261719,163.6549530029297,353.5638122558594,419.5762634277344,83.55958557128906,32.637203216552734,98.73609161376953,162.1676025390625,66.43785858154297,106.24217224121094
2023-09-25,174.20315551757812,26.233142852783203,152.9727783203125,328.2843017578125,139.04331970214844,53.30122756958008,312.24139404296875,162.7772216796875,355.2431335449219,421.3407287597656,84.60747528076172,32.71477508544922,99.23078918457031,162.69036865234375,66.2010498046875,107.43455505371094
2023-09-26,170.12709045410156,25.824440002441406,152.1476593017578,324.4798583984375,137.60023498535156,52.86172103881836,306.93145751953125,161.0872039794922,349.9087829589844,415.15069580078125,84.12096405029297,32.2784423828125,97.71759796142578,159.76087951660156,65.70850372314453,107.6009292602539
2023-09-27,168.61337280273438,25.91948699951172,155.08541870117188,323.8908386230469,138.40719604492188,52.31935119628906,307.5705871582031,158.33267211914062,350.72869873046875,415.31634521484375,86.21672821044922,32.22997283935547,98.44509887695312,160.00746154785156,65.16858673095703,111.10411834716797
2023-09-28,168.87062072753906,26.195125579833984,154.6774139404297,325.0399169921875,140.12567138671875,52.18844223022461,308.4064636230469,158.26730346679688,353.66265869140625,417.72412109375,86.3102798461914,32.462669372558594,98.86219787597656,161.1417694091797,65.36749267578125,110.42935943603516
2023-09-29,169.3850555419922,26.024038314819336,152.89117431640625,323.42730712890625,137.68565368652344,52.347408294677734,310.481201171875,158.21128845214844,353.9194641113281,416.7103271484375,84.57003784179688,32.162086486816406,98.33839416503906,161.69415283203125,65.17805480957031,108.6823959350586
2023-10-02,171.89801025390625,25.377717971801758,151.00518798828125,322.596923828125,136.49888610839844,51.87984848022461,316.43023681640625,157.95916748046875,356.8731689453125,416.5446472167969,82.88594818115234,31.890602111816406,97.37809753417969,163.4301300048828,64.73286437988281,106.87995910644531
2023-10-03,170.56239318847656,24.62683868408203,151.35882568359375,318.6283874511719,135.4925079345703,51.31879425048828,308.16064453125,156.58657836914062,350.610107421875,410.9687194824219,82.8298110961914,31.386402130126953,96.69911193847656,160.6584930419922,64.26873016357422,107.0648193359375
2023-10-04,171.80892944335938,24.65535545349121,147.8316650390625,319.6036071777344,136.10009765625,51.468406677246094,313.6376037597656,157.71640014648438,355.3815002441406,413.9613952636719,80.22879791259766,31.61910629272461,97.0094985961914,162.66079711914062,64.78023529052734,103.06248474121094
2023-10-05,173.04562377929688,24.769411087036133,148.6114501953125,319.77740478515625,136.67396545410156,48.981014251708984,314.0309753417969,149.49021911621094,354.3343811035156,413.8054504394531,79.7329330444336,31.764549255371094,96.43719482421875,162.87777709960938,63.501487731933594,100.7424087524414
2023-10-06,175.59814453125,24.778915405273438,147.0972137451172,322.6065673828125,138.77813720703125,49.69169998168945,321.7991027832031,149.6676483154297,360.2713623046875,418.71844482421875,80.21009826660156,32.03603744506836,97.75639343261719,165.92564392089844,63.151023864746094,99.06014251708984
2023-10-09,177.08216857910156,25.007028579711914,151.1683807373047,324.5281982421875,138.46250915527344,49.44857406616211,324.3164367675781,150.66671752929688,362.1087646484375,421.3991394042969,82.88594818115234,32.05543518066406,99.28900146484375,166.7837677001953,63.207847595214844,102.52637481689453
2023-10-10,176.48854064941406,25.672365188598633,151.00518798828125,325.8414001464844,139.3041534423828,50.52394104003906,322.9103088378906,153.50527954101562,364.1141357421875,423.59246826171875,82.9888687133789,32.28813552856445,99.8904037475586,167.0402374267578,63.85194778442383,102.09193420410156
2023-10-11,177.88352966308594,25.68187141418457,146.07261657714844,326.4013366699219,139.7823944091797,50.22471618652344,326.873046875,151.8432159423828,366.71221923828125,425.3276672363281,81.9222640991211,32.33662033081055,100.49179077148438,168.5888214111328,63.416221618652344,98.43158721923828
2023-10-12,178.7838134765625,25.56781005859375,146.1905059814453,324.7019958496094,139.45716857910156,49.38311004638672,325.63409423828125,147.6040802001953,365.4378967285156,422.7346496582031,82.01583862304688,32.13300323486328,99.58000183105469,168.74664306640625,62.72476577758789,98.41312408447266
2023-10-13,176.94366455078125,25.43474769592285,148.7565155029297,325.0977783203125,141.5517578125,49.45793151855469,322.2613220214844,149.39686584472656,360.84429931640625,420.62908935546875,83.82154083251953,32.20087432861328,98.69729614257812,166.3300323486328,63.27415466308594,101.55582427978516
2023-10-16,176.8150177001953,25.653352737426758,149.97154235839844,328.19744873046875,141.40830993652344,49.96288299560547,327.0893859863281,150.4053192138672,364.92413330078125,425.0546875,84.38292694091797,32.54024124145508,99.7448959350586,167.92796325683594,63.927738189697266,101.62977600097656
2023-10-17,175.26174926757812,26.25215721130371,151.95726013183594,328.29400634765625,141.1022491455078,50.56134796142578,326.51904296875,149.74232482910156,363.7288818359375,425.0351867675781,85.26239776611328,32.69538116455078,100.0552978515625,167.1487274169922,64.20242309570312,102.9608154296875
2023-10-18,173.96572875976562,25.95750617980957,153.16317749023438,325.0496520996094,139.55284118652344,50.54264831542969,324.60162353515625,151.29234313964844,358.9574890136719,419.3715515136719,86.03895568847656,32.13300323486328,97.64000701904297,165.43246459960938,64.43921661376953,104.40276336669922
2023-10-19,173.5897979736328,25.624841690063477,153.32638549804688,322.6258850097656,138.9598388671875,50.823184967041016,325.7913818359375,149.9197540283203,355.5988464355469,415.6867980957031,85.88926696777344,31.70637321472168,96.7379150390625,164.4855499267578,63.96561813354492,104.46746063232422
2023-10-20,171.0372772216797,25.007028579711914,151.2681427001953,319.9757995605469,136.72178649902344,51.028907775878906,321.218994140625,149.39686584472656,350.2940368652344,410.5788269042969,84.44841766357422,31.22156524658203,95.7387924194336,161.70401000976562,63.71934509277344,102.67426300048828
2023-10-23,171.15599060058594,24.303680419921875,145.69180297851562,318.169189453125,134.85675048828125,50.570701599121094,323.8247375488281,149.47157287597656,351.3510437011719,409.8672180175781,83.08242797851562,31.02764320373535,95.2926025390625,161.89141845703125,63.5962028503418,101.1676025390625
2023-10-24,171.59129333496094,24.20863151550293,142.0377197265625,320.2173156738281,135.0193634033203,52.02946853637695,325.01458740234375,151.44174194335938,354.7690124511719,412.95733642578125,81.91291809082031,31.240957260131836,96.0103988647461,163.00601196289062,64.13612365722656,100.18781280517578
2023-10-25,169.27626037597656,24.28466796875,141.33047485351562,319.1641845703125,134.2828826904297,52.47832489013672,334.9853820800781,151.59112548828125,346.08575439453125,407.0304870605469,81.76319885253906,31.124603271484375,94.77849578857422,161.08261108398438,64.3539810180664,100.37268829345703
2023-10-26,165.11111450195312,24.826440811157227,140.31495666503906,316.71990966796875,134.627197265625,52.1603889465332,322.41864013671875,150.7134246826172,339.4869079589844,402.156494140625,81.12699127197266,31.056730270385742,94.38081359863281,158.00514221191406,63.93720245361328,99.45759582519531
2023-10-27,166.4269256591797,23.92348861694336,130.88507080078125,313.21282958984375,129.7781219482422,51.65542984008789,324.3066101074219,149.04205322265625,341.1168212890625,400.3335876464844,79.18091583251953,30.49435806274414,93.5466079711914,158.9224853515625,63.06576156616211,97.56273651123047
2023-10-30,168.47486877441406,24.417736053466797,132.46275329589844,318.08209228515625,131.43272399902344,52.506378173828125,331.6814880371094,151.5257568359375,344.9595947265625,405.1199035644531,79.44290161132812,31.037336349487305,94.71060180664062,160.62889099121094,64.05087280273438,97.86775207519531
2023-10-31,168.9497833251953,25.035545349121094,132.13633728027344,319.2897644042969,133.0012969970703,52.82431411743164,332.4681091308594,152.45948791503906,346.6093444824219,407.6641540527344,79.70486450195312,31.3767032623291,95.40900421142578,161.77305603027344,64.27820587158203,97.84001922607422
2023-11-01,172.11566162109375,25.092573165893555,130.54959106445312,321.4153137207031,132.8865203857422,52.77756118774414,340.2952880859375,153.94412231445312,352.6253967285156,412.01171875,79.51773834228516,31.580322265625,95.71939849853516,164.89981079101562,64.21189880371094,97.64592742919922
2023-11-02,175.67727661132812,26.25215721130371,134.8837127685547,326.9319763183594,135.25845336914062,53.3853874206543,342.50775146484375,155.77426147460938,359.0267028808594,419.9076843261719,81.9222640991211,32.32692337036133,97.68849182128906,167.69122314453125,65.04544067382812,100.85334777832031
2023-11-03,174.76710510253906,27.012535095214844,133.8409881591797,329.0768127441406,136.76962280273438,53.05808639526367,346.9129333496094,155.7368927001953,363.24481201171875,423.73870849609375,81.09892272949219,32.75355529785156,98.55179595947266,169.4173583984375,65.12122344970703,99.62398529052734
2023-11-06,177.319580078125,26.926992416381836,133.2878875732422,329.4922180175781,137.8025665283203,53.273170471191406,350.58074951171875,155.65284729003906,364.72662353515625,424.7135009765625,80.18203735351562,32.656593322753906,98.28990173339844,170.5319366455078,65.22542572021484,97.8585205078125
2023-11-07,179.88197326660156,26.765411376953125,130.93946838378906,329.9753723144531,137.735595703125,53.46954345703125,354.5140075683594,156.1010284423828,368.1742858886719,425.9222412109375,78.40436553955078,32.60811996459961,98.04740142822266,172.39613342285156,65.3864517211914,96.32413482666016
2023-11-08,180.94058227539062,26.508785247802734,129.116943359375,329.5695495605469,138.41468811035156,53.3853874206543,357.13946533203125,156.297119140625,368.41131591796875,426.2342224121094,77.42195129394531,32.64689636230469,98.27049255371094,173.37265014648438,65.13070678710938,95.1409912109375
2023-11-09,180.4656982421875,26.16661262512207,128.6998748779297,327.62762451171875,138.00340270996094,52.98328399658203,354.67132568359375,155.14865112304688,365.576171875,422.91015625,77.18805694580078,32.51115036010742,98.05709075927734,172.5638427734375,64.86548614501953,95.16873168945312
2023-11-10,184.65611267089844,26.30918312072754,129.6156768798828,331.3955993652344,140.0501708984375,53.03939437866211,363.50146484375,155.85829162597656,373.79510498046875,429.5095520019531,78.03946685791016,32.879615783691406,99.47329711914062,177.07150268554688,65.32014465332031,95.89894104003906
2023-11-13,183.07110595703125,26.32819366455078,130.56773376464844,331.9366760253906,139.42848205566406,53.23576736450195,360.5614013671875,156.65194702148438,372.62945556640625,429.1001892089844,78.60083770751953,32.83112335205078,99.56059265136719,176.0358428955078,65.52853393554688,96.9064712524414
2023-11-14,185.68638610839844,27.772916793823242,131.519775390625,336.6223449707031,141.97262573242188,53.39473342895508,364.0914306640625,156.96945190429688,380.6508483886719,437.4249572753906,79.30255126953125,33.4516716003418,101.55878448486328,179.55711364746094,66.2010498046875,97.27957153320312
2023-11-15,186.25103759765625,28.153106689453125,131.98220825195312,338.4097595214844,143.2159881591797,53.49759292602539,364.2392578125,156.16639709472656,380.9372863769531,438.35107421875,79.15284729003906,33.63590621948242,101.7721939086914,179.7840118408203,66.73149108886719,96.69192504882812
2023-11-16,187.93515014648438,28.077072143554688,129.89320373535156,338.1681823730469,144.8514404296875,53.44148635864258,370.64373779296875,156.59591674804688,381.26336669921875,438.88720703125,77.60909271240234,33.77165222167969,101.79159545898438,180.68157958984375,65.90742492675781,95.57259368896484
2023-11-17,187.9153289794922,28.495275497436523,132.3578643798828,338.2814025878906,146.1617889404297,53.54434585571289,364.4165954589844,155.70887756347656,381.3522644042969,439.4330749511719,79.23706817626953,33.946170806884766,102.44148254394531,180.30679321289062,65.82215881347656,97.90453338623047
2023-11-20,189.6588592529297,28.523794174194336,132.28456115722656,340.3048400878906,146.61129760742188,53.675262451171875,371.8951110839844,155.4847869873047,385.9951477050781,442.8156433105469,79.34932708740234,34.081932067871094,102.75188446044922,182.92062377929688,65.77481842041016,97.47544860839844
2023-11-21,188.8564453125,28.191125869750977,131.97303771972656,339.62713623046875,146.30523681640625,54.26438522338867,367.58929443359375,156.6799774169922,383.752685546875,441.8505859375,79.17155456542969,34.06253433227539,102.6742935180664,181.4410858154297,65.97371673583984,97.4381332397461
2023-11-22,189.5201873779297,28.162612915039062,132.2387237548828,341.3115539550781,146.64956665039062,54.62907028198242,372.299072265625,158.00584411621094,385.32342529296875,443.5565185546875,79.1341323852539,34.19828414916992,102.89739227294922,182.24990844726562,66.44733428955078,97.01838684082031
2023-11-24,188.19271850585938,28.257659912109375,132.76100158691406,342.511962890625,146.85040283203125,54.76934051513672,371.8852233886719,158.1459197998047,384.7801208496094,443.8294677734375,79.46160888671875,34.304935455322266,103.14958953857422,181.8948211669922,66.69361114501953,97.5407485961914
2023-11-27,188.01438903808594,28.096078872680664,132.26622009277344,342.0472717285156,146.51565551757812,54.66647720336914,373.0478820800781,157.16552734375,384.4441833496094,443.0301208496094,79.18091583251953,34.18858337402344,102.56758880615234,181.88494873046875,66.50415802001953,96.97177124023438
2023-11-28,188.61871337890625,28.067564010620117,133.31988525390625,342.8121032714844,146.85040283203125,54.7786979675293,377.0778503417969,157.6697235107422,385.45184326171875,443.4687805175781,79.19963836669922,34.17888641357422,102.32508087158203,182.23016357421875,66.8072738647461,96.91580200195312
2023-11-29,187.59832763671875,28.808937072753906,131.8539276123047,343.3348693847656,147.59642028808594,54.451412200927734,373.28436279296875,156.08238220214844,385.0764465332031,443.1568298339844,78.61019134521484,34.421287536621094,102.71309661865234,182.36827087402344,66.26736450195312,95.46065521240234
2023-11-30,188.17291259765625,29.211322784423828,131.5699005126953,348.5141906738281,149.27972412109375,55.082916259765625,373.3435363769531,158.335693359375,384.10833740234375,444.9017639160156,79.1341323852539,34.809139251708984,103.8382797241211,182.63458251953125,66.93041229248047,95.8337631225586
2023-12-01,189.45083618164062,29.66161346435547,132.6785125732422,351.4669494628906,150.0066375732422,55.271427154541016,369.0081481933594,158.71205139160156,385.2048645019531,447.5337219238281,79.54580688476562,35.0709342956543,105.47757720947266,183.048828125,67.20511627197266,96.06695556640625
2023-12-04,187.65777587890625,29.527482986450195,132.73350524902344,351.0699462890625,151.10650634765625,55.205448150634766,363.717041015625,159.13543701171875,381.6288146972656,445.18438720703125,79.18091583251953,35.03215026855469,105.65217590332031,180.81968688964844,67.29035949707031,95.54460144042969
2023-12-05,191.6104278564453,29.29754638671875,130.8918914794922,350.36334228515625,151.08740234375,55.29027557373047,367.0473327636719,158.0064239501953,382.5870666503906,445.09674072265625,77.79621887207031,34.85762405395508,104.798583984375,181.90467834472656,66.75991821289062,93.6883773803711
2023-12-06,190.52073669433594,29.24964714050293,130.58953857421875,349.6953430175781,149.49972534179688,55.23372268676758,363.3819580078125,157.60186767578125,380.3742370605469,443.3031005859375,76.63605499267578,34.68308639526367,105.2641830444336,180.365966796875,66.58942413330078,92.44779205322266
2023-12-07,192.45249938964844,29.37419319152832,130.48875427246094,350.2858581542969,149.95880126953125,55.36568832397461,365.5004577636719,157.5548095703125,385.68896484375,446.6856994628906,76.11209869384766,34.84791946411133,105.3611831665039,182.55569458007812,66.87358093261719,91.80416107177734
2023-12-08,193.87901306152344,29.66161346435547,132.2204132080078,351.53460693359375,151.61343383789062,55.24314880371094,368.7322692871094,155.88006591796875,387.4078063964844,448.60601806640625,76.9354476928711,35.03215026855469,105.69097900390625,184.1141357421875,66.40943908691406,92.85820007324219
2023-12-11,191.37271118164062,29.556224822998047,132.25706481933594,353.0545654296875,152.1681671142578,55.64845275878906,365.84527587890625,157.89352416992188,390.7171325683594,450.3509216308594,77.02900695800781,35.24546432495117,106.69978332519531,185.72189331054688,67.0440673828125,92.92350769042969
2023-12-12,192.88836669921875,29.45083999633789,130.5620574951172,354.71978759765625,153.52627563476562,56.00661849975586,368.88006591796875,158.5050506591797,393.828857421875,452.4077453613281,75.97175598144531,35.49756622314453,107.18477630615234,186.95484924316406,67.26194763183594,91.45904541015625
2023-12-13,196.10797119140625,30.696319580078125,132.4952850341797,359.879638671875,154.04275512695312,56.4873161315918,368.87017822265625,161.83567810058594,398.8372802734375,458.646484375,77.02900695800781,36.06963348388672,108.37788391113281,188.6020965576172,68.48384857177734,92.27054595947266
2023-12-14,196.2565460205078,32.516632080078125,137.36961364746094,361.4189147949219,156.84512329101562,55.64845275878906,360.5542297363281,158.29808044433594,398.4915771484375,460.1184997558594,79.2931900024414,36.42839431762695,109.7746810913086,188.1385040283203,67.47979736328125,94.75174713134766
2023-12-15,195.7216033935547,32.19089126586914,136.83819580078125,361.5479431152344,158.0310821533203,55.23372268676758,365.28369140625,157.1220245361328,400.4178771972656,459.3608703613281,78.8721694946289,36.21507263183594,109.6291732788086,189.08538818359375,67.47979736328125,94.11744689941406
2023-12-18,194.0573272705078,32.028018951416016,137.14053344726562,361.8876037597656,158.98751831054688,55.629600524902344,367.17547607421875,158.91903686523438,402.93994140625,461.94488525390625,79.51637268066406,36.335906982421875,109.62429809570312,189.65084838867188,68.18223571777344,94.8170394897461
2023-12-19,195.09751892089844,32.10466766357422,138.93637084960938,364.3326110839844,161.11077880859375,55.45051193237305,367.7765197753906,158.01580810546875,404.99884033203125,464.7538757324219,80.4704360961914,36.60874557495117,110.47280883789062,190.37245178222656,68.31585693359375,96.06695556640625
2023-12-20,193.00726318359375,31.59689712524414,137.66281127929688,359.77239990234375,159.29356384277344,54.30059814453125,365.1752624511719,155.88951110839844,398.98065185546875,458.3136901855469,79.72419738769531,35.95588302612305,108.68800354003906,187.49581909179688,66.98924255371094,94.46258544921875
2023-12-21,192.85865783691406,31.807674407958984,138.08425903320312,362.7607421875,160.2021942138672,54.658775329589844,368.0523681640625,157.09378051757812,403.6229553222656,462.6593322753906,80.03590393066406,36.30666732788086,109.80960083007812,189.60142517089844,67.45689392089844,94.89167022705078
2023-12-22,191.7887725830078,32.028018951416016,138.39578247070312,362.6832275390625,160.10653686523438,54.969810485839844,369.0771179199219,157.7617950439453,404.22674560546875,463.589111328125,80.27205657958984,36.38462448120117,110.33626556396484,189.84854125976562,67.97225952148438,95.05955505371094
2023-12-26,191.24391174316406,32.43999099731445,139.641845703125,364.1870422363281,161.05340576171875,55.19601821899414,369.15594482421875,158.8719940185547,406.7013244628906,465.54669189453125,80.96162414550781,36.530792236328125,111.11651611328125,190.63938903808594,68.25859069824219,95.27410125732422
2023-12-27,191.3429718017578,32.420833587646484,139.18373107910156,365.3611145019531,162.01939392089844,55.33740234375,368.5746154785156,159.38006591796875,407.52923583984375,466.388427734375,80.60266876220703,36.64772033691406,111.28231048583984,190.62948608398438,68.57353973388672,94.82637786865234
2023-12-28,191.76895141601562,32.45915985107422,137.22299194335938,365.8170166015625,162.8801727294922,55.37511444091797,369.766845703125,159.3706512451172,407.3312072753906,466.5646057128906,79.37469482421875,36.75490951538086,111.31156921386719,190.8568572998047,68.60215759277344,93.4551773071289
2023-12-29,190.728759765625,32.25796127319336,136.6641082763672,365.66192626953125,162.68890380859375,55.54476547241211,370.5156555175781,159.7940216064453,405.568359375,465.2138977050781,79.19522857666016,36.637969970703125,111.1750259399414,190.27362060546875,68.74533081054688,93.25929260253906
2024-01-02,183.9032440185547,32.47831726074219,136.95730590820312,365.87530517578125,164.5826416015625,56.38364028930664,365.421630859375,162.68243408203125,398.7052001953125,462.6103515625,80.04535675048828,36.79387664794922,110.05342864990234,185.29136657714844,69.51838684082031,95.47930908203125
2024-01-03,182.52626037597656,32.12382888793945,139.5685577392578,363.0809631347656,163.8653106689453,56.515594482421875,365.15557861328125,162.72007751464844,394.486328125,458.8323669433594,81.3488998413086,36.4820671081543,108.4149169921875,183.40330505371094,68.97438049316406,96.281494140625
2024-01-04,180.2081298828125,32.382511138916016,138.03843688964844,363.4011535644531,164.95274353027344,56.32708740234375,362.53466796875,161.32762145996094,392.45611572265625,457.3544616699219,79.92256164550781,36.628231048583984,108.55146789550781,182.0588836669922,68.87895202636719,95.44200134277344
2024-01-05,179.48495483398438,32.986087799072266,137.8002166748047,363.4981994628906,165.7803497314453,56.24225997924805,362.34747314453125,158.94725036621094,392.92156982421875,457.98089599609375,79.98868560791016,36.784141540527344,108.67825317382812,182.00942993164062,68.72624969482422,95.73114776611328
2024-01-08,183.823974609375,32.72740936279297,136.97564697265625,365.6327209472656,165.5397491455078,56.656986236572266,369.1854553222656,159.10719299316406,401.04248046875,464.5190124511719,79.06297302246094,37.01799011230469,109.39021301269531,186.57650756835938,69.23207092285156,94.1361083984375
2024-01-09,183.40792846679688,32.219642639160156,133.49398803710938,364.0220947265625,164.2310028076172,56.553306579589844,370.26934814453125,157.28195190429688,401.83477783203125,463.8143005371094,77.7972183227539,36.784141540527344,109.04886627197266,186.873046875,69.41340637207031,92.97013854980469
2024-01-10,184.4480743408203,32.19089126586914,132.39450073242188,365.7394104003906,164.5774383544922,56.741817474365234,377.1467590332031,157.0467529296875,404.5581970214844,466.43731689453125,77.03208923339844,36.84260177612305,109.60478210449219,188.46456909179688,69.27025604248047,92.05601501464844
2024-01-11,183.85366821289062,31.759769439697266,133.10916137695312,365.9529724121094,163.8845672607422,56.37421798706055,378.9794616699219,156.30348205566406,405.4000549316406,466.2318115234375,77.23045349121094,36.706180572509766,109.35120391845703,189.42344665527344,69.26069641113281,92.037353515625
2024-01-12,184.18060302734375,31.4244441986084,134.93246459960938,364.73046875,162.68165588378906,56.9208984375,382.7630920410156,157.3760223388672,405.60797119140625,466.5547790527344,78.0994873046875,36.637969970703125,109.34144592285156,190.036376953125,69.48021697998047,93.23130798339844
2024-01-16,181.9120330810547,30.77296257019043,131.65235900878906,362.5473327636719,161.6615753173828,56.54387664794922,384.53662109375,156.3411102294922,405.568359375,464.8419494628906,76.23861694335938,36.38462448120117,108.23936462402344,190.51084899902344,69.09844970703125,91.12322998046875
2024-01-17,180.97091674804688,30.46638298034668,131.13011169433594,361.63531494140625,160.7954559326172,56.54387664794922,383.74835205078125,156.5951385498047,403.2806396484375,462.2580261230469,75.6057357788086,36.31641387939453,107.50788879394531,189.57176208496094,69.05074310302734,90.46096801757812
2024-01-18,186.86526489257812,30.399320602416992,129.9390411376953,363.66314697265625,161.11305236816406,56.70410919189453,388.0837097167969,157.28195190429688,409.0048828125,466.36883544921875,75.4829330444336,36.37488555908203,108.96109008789062,193.41714477539062,68.96484375,90.2930679321289
2024-01-19,189.76783752441406,30.868772506713867,130.32383728027344,367.54937744140625,163.89418029785156,56.39306640625,392.813232421875,155.9741973876953,417.1158447265625,472.18267822265625,75.7285385131836,36.95953369140625,109.67305755615234,197.87545776367188,68.76441955566406,90.43296813964844
2024-01-22,192.07603454589844,31.18492889404297,130.5529022216797,368.9763488769531,163.7017364501953,56.14800262451172,390.6849670410156,155.34381103515625,417.66058349609375,473.1809997558594,76.01191711425781,37.13492202758789,110.52157592773438,198.74539184570312,68.43037414550781,90.31170654296875
2024-01-23,193.3539581298828,31.39570426940918,130.18637084960938,367.9764099121094,162.62393188476562,56.41191864013672,393.0398254394531,157.72415161132812,419.3936767578125,474.5610656738281,76.17250061035156,37.193389892578125,110.43379974365234,199.5460968017578,69.17481231689453,91.32846069335938
2024-01-24,192.68032836914062,31.59689712524414,132.77931213378906,367.0541076660156,164.07701110839844,55.52592086791992,396.64605712890625,155.80482482910156,421.720947265625,475.07977294921875,77.25878143310547,37.33955001831055,109.75108337402344,200.920166015625,68.32537841796875,92.90483856201172
2024-01-25,192.35342407226562,31.989700317382812,136.12353515625,369.3744812011719,166.4251251220703,55.76155090332031,398.9221496582031,156.7080535888672,422.2359619140625,477.6637268066406,78.99685668945312,37.524688720703125,110.80441284179688,201.7604217529297,68.98392486572266,95.26475524902344
2024-01-26,190.6197967529297,32.028018951416016,136.6457977294922,369.9666442871094,165.78994750976562,55.95949172973633,397.9959411621094,157.93113708496094,419.7204895019531,477.056884765625,79.58250427246094,37.66111373901367,110.62886047363281,199.4373779296875,69.31796264648438,96.0762939453125
