date,AAPL,BAC,CVX,DIA,JPM,KO,MSFT,PEP,QQQ,SPY,XLE,XLF,XLI,XLK,XLP,XOM
2021-01-04,-0.025029628845155125,-0.009280807098559472,0.0030741810940355524,-0.011412506924226963,-0.0094884508068205,-0.03866677792008351,-0.021495367380321612,-0.027550640499159056,-0.01422050627501089,-0.013707710633488468,0.0015818235416029515,-0.013661326086367189,-0.02446367893163057,-0.016439616955743672,-0.010881721119323846,0.006769871037244743
2021-01-05,0.012287890573562301,0.007629885386893217,0.026674493692116736,0.005015081957735382,0.005426460393594357,-0.011054190353053049,0.0009641567032301462,0.00297590195959076,0.008210571461457561,0.006863824467208284,0.04380992390730211,0.004460282152477698,0.009788609898375168,0.0064683602400920975,0.0,0.04706762591041523
2021-01-06,-0.03424112967093576,0.060585726279609155,0.03167675761625832,0.014280308340510918,0.045886923798973966,-0.03232970819954751,-0.026271428724633172,-0.012307493465771768,-0.013949245620943188,0.005960678651059062,0.030053306918301607,0.04321577781425236,0.023556893187920314,-0.0173957218514147,0.0007492711477622164,0.025197025540585394
2021-01-07,0.0335539417954427,0.02184374945702336,0.00466614234670246,0.007402096473206638,0.03231144781130392,-0.011146732735243912,0.028059719827675723,-0.003223717570693954,0.023903853102443494,0.014748169022400748,0.01457373990086156,0.014323188849658369,0.005469715838520275,0.026597536676130035,-0.002999810642976592,0.007815204243848597
2021-01-08,0.008594167734840197,-0.010093641305370132,0.009486917495367895,0.0017383661256818136,0.0011034557909127538,0.022170410679144117,0.006074090570257618,0.011931074699480236,0.012775817321310876,0.005681565532323633,-0.001206224156306008,-0.0006466104649294378,-0.002451900027388271,0.0064447431731356804,0.004944982657583821,0.011059357168627191
2021-01-11,-0.023523375169394723,0.01646385927265863,0.005693028901147198,-0.0028013921278903465,0.014813960300810875,-0.017378017262325535,-0.009745926456286682,-0.014601674833141443,-0.014555252693016463,-0.006763470275223135,0.015571160524063087,0.0032288125617241526,-0.00033483293912799073,-0.008294006083792283,-0.008556778566474615,0.029904716578836293
2021-01-12,-0.0013966238128801287,0.017683868174693935,0.018817545322071267,0.0018364582688989307,0.01559666949360739,-0.0017944239776421216,-0.011840328778780908,-0.004655938139029667,-0.0015913973748229438,0.00021103577763027182,0.03434513305949506,0.010262973408541532,0.0098861333046573,-0.004792245977980541,-0.0033223989233347345,0.021960435362011626
2021-01-13,0.016096404170500834,-0.0059595916395036265,-0.0009646719265790962,-0.00035472788230620547,0.0009266850115400121,0.0009971523836862384,0.00653899772665984,0.008168295463521503,0.006730639272166124,0.002689470186819714,-0.007839477184743367,-0.0006381566274576766,-0.008659021257546914,0.006333688260505177,0.0015114668960040216,0.0112150139261433
2021-01-14,-0.015242497691346562,0.015715457187735683,0.02373769853775426,-0.0018681169689179697,0.00582542218876446,-0.018714560615968885,-0.015465318926410768,-0.005837772137376618,-0.005361819187426436,-0.003508300240628419,0.02919887162644334,0.00445988526009436,0.0034503774496070848,-0.008816342611821175,-0.005300126516116781,0.03829109457204033
2021-01-15,-0.013825738926740168,-0.029255816507154114,-0.03625534545397443,-0.005832131881209033,-0.018084021932152215,-0.010824110715203476,-0.0017382698184913042,-0.002613414437769915,-0.007952594819711419,-0.007319195456140963,-0.03967018485405922,-0.016666904137972872,-0.013085143269418191,-0.010306043635593952,-0.003498366176142787,-0.04929713151286547
2021-01-19,0.005412309249868186,-0.007296905474117772,0.02593919798804008,0.003887528968156971,-0.004337291028597043,-0.003909098573947275,0.017665611487476033,0.004727436849948528,0.014484587570060577,0.007821196885203255,0.01991733504820393,0.002582202096794649,0.0032593984394077694,0.012943536692145574,-0.004428447715876954,0.01964280809364129
2021-01-20,0.03232768768001773,-0.013208501547077497,0.009163399784412258,0.007888939320711653,-0.015109318793206181,0.003498127245683547,0.035849332957203994,-0.0051517988782171014,0.022994336867279745,0.0137436274570473,0.0036619766744914336,-0.004199613511810363,0.006152417998965069,0.019638806047859607,0.0018346924788527257,0.014028846999497052
2021-01-21,0.03600281558834898,-0.017782496203717465,-0.035971453690730106,0.0003207663613548488,-0.008419317617100094,0.005531421814000341,0.0028042898636229025,-0.012244741525808631,0.007967535271811108,0.0009114325316901639,-0.03439770150193209,-0.010740597776230964,-0.007837108197008726,0.012831056096399661,-0.003366365829689668,-0.0290883772445961
2021-01-22,0.015945766374436197,-0.00694875097464296,-0.003047983098133715,-0.006110508765441152,-0.007743447553780719,-0.00944185607316222,0.004346626215899253,-0.007332982022396761,-0.002884356944881394,-0.00354574936184897,-0.005215952867899307,-0.007224868435239533,-0.005183552451466645,-0.003831743626194309,-0.002609081768336768,-0.014235016025332975
2021-01-25,0.0273074901384593,-0.012438412696456395,-0.009089532056718103,-0.001033154517575476,-0.012560866972856593,0.005962876839081085,0.015719995916795626,0.011407557928944097,0.008232215790670426,0.0039359880065079015,-0.010273570024473112,-0.007277516065736938,-0.0068019228579289355,0.00832150276547032,0.00993970653677374,-0.0112373558768741
2021-01-26,0.0016778440089700944,-0.007085472551852471,-0.017086900392536863,-0.0008398888591808128,-0.004095443307122204,0.010400747047136838,0.01212515181274935,0.011490467955487577,0.0014618378857761125,-0.0015621239248612933,-0.021605493514826032,-0.008000183584985743,-0.009256668191916425,0.0006717168055305094,0.008937109718306998,-0.022206615865231392
2021-01-27,-0.00771329608155901,-0.03653513635670639,-0.013066137778150686,-0.020012086290763172,-0.028679136927711416,-0.015539088422161345,0.0024504631172496344,-0.026874280697640824,-0.02827261621039175,-0.024743842806020412,-0.013588571829945236,-0.029893590544136508,-0.02006211279074095,-0.019056771289079347,-0.0170343856186015,-0.01140097628941425
2021-01-28,-0.03561174843561315,0.01629281587933402,0.009254239548629238,0.009223226906142848,0.01744440793180414,0.012694616051776238,0.02556138266850118,0.008296175045430593,0.005899596621709291,0.008563434732311791,0.011623387023907736,0.01844963120519855,0.014766503938714799,0.00409805399856977,0.003827523500361413,0.015534759369945942
2021-01-29,-0.03813887036031382,-0.02234541082336702,-0.04385958414393251,-0.020664713787607213,-0.011129428785655503,-0.02055579528193352,-0.0296055934494135,-0.019002279931937458,-0.021262759039967955,-0.020222722605345606,-0.03375735643649583,-0.020175263960585367,-0.021819879801002987,-0.023835202432703016,-0.020845292683788805,-0.0268446498584521
2021-02-01,0.01638522435501312,0.010400980131419098,0.014101814488879877,0.007344230700078779,0.007356249909502337,0.006830335034595521,0.03261437987371544,0.0029973500301599836,0.024680295117187546,0.016508237415111253,0.007095768282363191,0.013040673454686447,0.010327747158322558,0.02474352500313155,0.0009356922630928806,0.001782715561149643
2021-02-02,0.006316583942033701,0.035091374025436134,0.00749409599228244,0.015767777019903634,0.03031800460032872,0.00985240224775218,-0.0005843018902162937,0.010168684828534627,0.016182363228887203,0.014040920334661908,0.01080019644543177,0.023919202650706413,0.021026612640652836,0.013453663928629558,0.006680629442905381,0.015682411281965004
2021-02-03,-0.007808999703206366,0.017569633473684586,0.02158920024944952,0.0014331060285278467,0.011386066147593568,-0.0038883896643031016,0.014466304331328093,-0.0026049030100111434,-0.003975469433312493,0.0007862514772579904,0.04183034168868983,0.0056428325323101625,0.0006855120840902815,-0.0034403548093838864,0.0015473816247962772,0.038478707721477365
2021-02-04,0.02543168871857643,0.0287161661215866,0.0004494167626014073,0.011036863933698531,0.022752455223125596,0.004908951653900052,-0.004082293801849071,0.011955242423155684,0.011757581641430096,0.011301713319587693,0.010960493557370705,0.0219359377677816,0.010682127197806453,0.01583036170054141,0.007240122756288719,0.019008483769420857
2021-02-05,-0.0031025995883970244,-0.004008256074673423,0.0029174589379231284,0.0027964840948637875,-0.001955114434365002,0.012974171364377196,0.0007846498054043834,0.00912220799381381,0.00338585290467392,0.003928213652724831,0.00849485102416702,0.00032374275623177183,0.005860336400992281,-0.002214083242314355,0.009319641864298412,0.03296994354510531
2021-02-08,0.0010958992951912365,0.021999041462282584,0.024566686373090188,0.007514769333936583,0.015533382577825562,0.00542302508776981,0.001114305460491673,-0.003980656057575576,0.006677157350676154,0.007195863986212535,0.040972007729621375,0.012866099976777262,0.008503995763104476,0.01043877997608196,0.003794344340032653,0.04214236762060331
2021-02-09,-0.006595094484959991,-0.004239665458246247,-0.005700310380255096,9.576021649119168e-05,-0.0040041424402387235,-0.0044164605548783565,0.005347054020255038,-0.005714253228897775,-0.0002095091650503385,-0.0006660662547536665,-0.010656181904113403,0.0003195013554668491,0.0025595545752299573,-0.0011711877590479718,-0.0009091839118345667,-0.011780843504134735
2021-02-10,-0.0045688255024263075,0.0009098796672357457,0.01700487691923381,0.001845934023041714,0.0005732499263440803,-0.0020142326520280873,-0.0039046527035766685,-0.013703564245774943,-0.0022816402799193903,-0.00043560022413651405,0.018966328655998087,0.0,-0.0015572014387232424,-0.0014652483284866879,-0.0010619787309910072,0.009631540330096087
2021-02-11,-0.0019222485991515308,-0.0030366999514226966,-0.005418949492420128,0.0005718304840198286,-0.0027964019804169364,0.014014371866354415,0.0068541136375733,-0.02002517031188074,0.005484450694988899,0.0016135437276523083,-0.015552894198738888,-0.003200015038441965,-0.0021169431290752752,0.010938477145010698,-0.004411934111510194,-0.025358204202968092
2021-02-12,0.0017744966482794774,0.014792847892927211,0.005743113758947852,0.0011434197667136857,0.014116544308413645,0.00772342799965379,0.00204290693937616,-0.008183176071391733,0.005573561809490557,0.004927932838298899,0.014657758488087678,0.010204064644738574,0.007224226913761709,0.005136216657095214,0.0015237036454335215,0.01355159010949079
2021-02-16,-0.016235033533113816,0.026612945205527292,0.0202838023102263,0.0017130507748372031,0.023785670618935245,-0.00832019915748425,-0.005279505808586034,0.003802279702170626,-0.0027083413957520327,-0.000866415948612682,0.024763905184977966,0.016986987638362722,-0.0009972443382839126,-0.003252384275159818,-0.001828525719754705,0.02964335595253512
2021-02-17,-0.017801472198814876,0.004076758534372011,0.029518369236373646,0.00322640073012691,0.003106142768033812,-0.0027890315418612937,0.0043500883432638785,0.0005953346870860932,-0.004809940791130459,0.00022913504528831882,0.01474105898533322,0.004978275424717198,-0.0027749775075455764,-0.008870835893832172,0.003653386145428598,0.015444878602812434
2021-02-18,-0.008674266130648313,-0.006414167555196393,-0.00963783333739809,-0.0032897284056120457,0.0033710786058636505,0.012686398914331582,-0.0016802986367425896,0.006744808232639529,-0.004381728203378529,-0.004264873070163439,-0.022854605150617376,-0.005914410834610097,-0.00501485119842685,-0.004905043458532712,-0.0006078949981876475,-0.015829375539534757
2021-02-19,0.001233045332831546,0.010185117472577948,0.008386030559240237,-0.00012434886786367847,0.016553119879987577,-0.013085202297166879,-0.011634791410180577,-0.021353620130123447,-0.004370934952958059,-0.0017676829000226484,0.016594468535119557,0.011793983044891298,0.016289274720913148,-0.0014690322837914113,-0.01270011099527296,0.006705648338276335
2021-02-22,-0.03025208707311197,0.01750655070527687,0.026676359319146553,0.0009204474163028624,0.009346971389446204,0.010323764207191508,-0.027174292143422336,-0.003931909032143476,-0.026261549697717473,-0.007721231092874835,0.03406029788018446,0.009213733227383449,0.003182496260291088,-0.022297378798376705,0.0009237827468648796,0.036190364886816144
2021-02-23,-0.0011118766989817383,0.010471289080753093,0.012524017706939115,0.0005710351253345029,0.007999659520130945,-0.0017792579767052692,-0.0053015655102572855,0.0059674366544319075,-0.0029818016438531987,0.0012136466736398712,0.016398853305233628,0.006095745506579623,0.003063029064372059,-0.002785053877507728,0.0013834461302280549,0.013717588096097359
2021-02-24,-0.0040603954196097485,0.023923006465289377,0.0362707486495972,0.013041698368631664,0.01744192342657804,0.0033580313069669233,0.005472243233484405,-0.005210155144569278,0.008209541677699595,0.010959053900913632,0.03480019268512138,0.0192603509497549,0.01872026050705944,0.015184500475873372,-0.0006148203326588196,0.029532359474818
2021-02-25,-0.03540180781270086,-0.012446351262387214,-0.009335786923103119,-0.01752241337925914,-0.013664532771050005,-0.010705808806490354,-0.023990481823695623,-0.01594905978208168,-0.03548500138075342,-0.024390788534965104,-0.01947651792949824,-0.018349235894333998,-0.018610889471090113,-0.03559031320098223,-0.010974458914245797,-0.016717448984698555
2021-02-26,0.002229011973369872,-0.03454478289159285,-0.023228143482425394,-0.014532948965399844,-0.026883145084310518,-0.023801007072538172,0.014695621523006686,-0.006250046066077866,0.004179100301954021,-0.005166132509430203,-0.024008668715407844,-0.019310778961155666,-0.010429808060221972,0.0052940389809148685,-0.01629634677696567,-0.02524439700201489
2021-03-01,0.05245135474142669,0.0306407072100949,0.02029291050657195,0.019647788611810088,0.0223752434900755,0.018404546688448594,0.019433095655117756,0.011008101110876982,0.02963837569564798,0.023951140152148408,0.025629560743995382,0.03078099163034217,0.025281900101665138,0.031705455850023316,0.01005985280381438,0.036656747258116726
2021-03-02,-0.021115101200750223,-0.007291182363683664,0.0038143706870321513,-0.0044458612758706,-0.003261262029515108,0.004000093302290293,-0.01304155503323548,0.0034391284275840065,-0.016168988000700834,-0.007833817028594097,-0.0054807708530283696,-0.003607755619809475,-0.002909667278558447,-0.015990882962983812,-0.0017217463082162987,-0.005868234610329278
2021-03-03,-0.02476042424002081,0.024740728928555403,0.011163493250649586,-0.003826745734948035,0.019147561563095793,-0.0023982418371033677,-0.02735150077007974,-0.014834468775315959,-0.029449495000095187,-0.013334301139361996,0.014548579313776403,0.007800625292451081,0.0010786681514020847,-0.02547990059601952,-0.004711202427764438,0.007993879942294125
2021-03-04,-0.01593828909917359,0.007148777609756184,0.008746357603786467,-0.010955065023722685,-0.015487981174317864,-0.0008006049916132348,-0.0036541090004085747,0.00554977310677094,-0.016502124027409103,-0.01245169640276531,0.023591257346836716,-0.011421819823945432,-0.016083966313743477,-0.022346596737820565,-0.003626904067833648,0.03801533060676366
2021-03-05,0.010681179764058975,0.011711960910701232,0.042160695648554423,0.01811800573490552,0.0023220052747669803,0.016877482047827706,0.02125190697773357,0.03208114889220617,0.014948544945432794,0.01822931967500632,0.03673838736199617,0.01886549784195763,0.02338802084666969,0.01870827131633498,0.021875909343663236,0.03711567100856436
2021-03-08,-0.04256684148003952,0.005401188078051577,0.0068573633919343365,0.009502857735226876,0.013165975899550875,0.016596838794777108,-0.018345065193105924,-0.006788514103529704,-0.028722764990959767,-0.004991274988966509,0.001886834003927421,0.012675493851837229,0.010433200431241704,-0.024492830358557958,0.004318482054356479,-0.0009852604370504275
2021-03-09,0.039845069438289665,-0.022056863622408378,-0.0022805669592138797,0.001130531583283055,-0.00708793360721942,-0.01521960336695473,0.027713703998905315,0.0009077537681979151,0.0386833117334464,0.014176430049189493,-0.01768607928974022,-0.009121915739879456,-0.004139033183593581,0.0334484906876702,-0.000923801344169437,-0.015562925213145827
2021-03-10,-0.009208740636432964,0.028499696074385954,0.016933197344804283,0.014705674458991085,0.021501868699564324,0.011339204047592477,-0.005834439414113506,0.010006443772342244,-0.0028587949447897217,0.006205339835492071,0.02501078215567723,0.02019075743264129,0.014674150783410172,-0.004004861983400402,0.013007918088199988,0.030240121773040956
2021-03-11,0.016367972153956335,-0.0034846185872992375,-0.0016175542827223416,0.006166586010467789,-0.005235084646529125,-0.010946193288603972,0.020062590698929014,-0.0026986271704142082,0.022770363429312147,0.01008813297019257,0.00037434343407798457,-0.002900605504456825,0.000733457535209656,0.02114979170504108,-0.00243541366453537,-0.007474545090464533
2021-03-12,-0.007654725586144057,0.01862217601832095,0.0033222408210987426,0.009118811641218806,0.0117887438649976,-0.0019838015580075953,-0.005836703673237332,-0.001352180948920572,-0.008145558109568645,0.0013458264304734146,0.0020554921619681623,0.010116833514605518,0.0133154985576829,-0.007203322271307461,0.008196561547966124,0.0107074078032393
2021-03-15,0.024162363162527095,-0.005020397210118092,-0.011812064477277267,0.00540684497929065,-0.005007936091963049,0.013216554086981535,-0.003995280413448784,-7.48753176757901e-05,0.01062618917023603,0.005945965603771787,-0.011452494267669816,-0.005768534733495378,0.008335431950819627,0.010597553084831339,0.0043744054078277755,-0.02582705769556426
2021-03-16,0.012662697095189196,-0.0029180777322989006,-0.023958115365348157,-0.0037334082891385682,-0.012043667555829408,0.0037163572971287092,0.012274849536447321,0.007339586326354637,0.005473719489562084,-0.0012623412549553107,-0.028926411484073822,-0.010468560712942755,-0.014346986515325965,0.007501556005401081,0.0012033010691614437,-0.02142333423403915
2021-03-17,-0.00647152787691348,0.008202251766520546,0.0036165530947803513,0.005791327327942526,0.010240054385469667,0.00039071848406635186,-0.0028225677500564096,-0.0029145553802306283,0.00410930386264631,0.003404227968365154,0.007744375193575775,0.006700839888622529,0.011473595113043591,-0.000822464604524483,-0.0015044826634738324,0.004389028194336799
2021-03-18,-0.03449326419851528,0.0257523153150918,-0.03686480775995036,-0.004272126902439007,0.016371564268649108,-0.01316202594778858,-0.027024135665618204,-0.008190876185620357,-0.03110965405410031,-0.014656553807474831,-0.045978333935828126,0.005212902307540709,-0.0009255513364183159,-0.028140953307183313,-0.004073223813515375,-0.04407667052845117
2021-03-19,-0.004490290360661716,-0.010584588832982082,-0.0071326548717941885,-0.008184096832581821,-0.016049184307770813,0.004734587717674676,-0.00160476892545094,0.01475518702687289,0.003519095269008081,-0.0018520000796413644,0.00020195952473174691,-0.011621083972543493,-0.007641457447417389,-0.003004840962365976,0.003470913431021857,-0.005648794695015786
2021-03-22,0.027941715978077684,-0.022838970051700602,-0.008158404849861188,0.0037657158709352156,-0.027246935903005854,0.003732245606951664,0.02418941192727719,0.0242389576776922,0.018579502166080116,0.007953232408801055,-0.009636127321256096,-0.01296947717705713,-0.0005618622177779998,0.019472422313793182,0.010501631503129057,-0.010320372941930733
2021-03-23,-0.006912528211149163,-0.020386713333313954,-0.005574325832278682,-0.009764850498177373,-0.010052303615779032,0.007618243856617063,0.006715079402509678,0.01197480766791688,-0.004372399434179328,-0.007901848205094788,-0.014734963424302536,-0.014074346395356674,-0.017632499404240075,-0.006237478233916507,0.00418789237518725,-0.012418040152511875
2021-03-24,-0.020196151611157332,0.0,0.02642036675111475,6.132163454743026e-05,0.007731451190254852,0.0025262587689279864,-0.00896336247059845,-0.0046717559337352,-0.017009217434213884,-0.005096534216766474,0.024779129332632932,0.003612432780348894,0.007279877223362618,-0.012207069255701442,-0.0038881978471549893,0.020079358271375213
2021-03-25,0.004154997913383004,0.020386713333314013,0.0035278120734328457,0.006489826966418982,0.012732183395039303,0.00965825146706243,-0.013339353283007201,0.005890017420110906,-0.0017324587393085281,0.005609897603750358,0.003664598662095403,0.016686717562489267,0.015851859486682676,-0.0006181499106796095,0.009691912158606233,-0.0028438896749170875
2021-03-26,0.005128121762001261,0.026724450806429743,0.022678033002045326,0.013459125410198176,0.016513224972612452,0.019417876155308118,0.017661888303383083,0.021748226524539147,0.014888330583646619,0.015986308459488934,0.024489349182297886,0.015540415669294249,0.017131152992465728,0.025111023295639356,0.01750464511347899,0.026869736651469536
2021-03-29,0.0014839283365368633,-0.009611849521498881,-0.005224144440059788,0.003171105690902971,-0.015661351780683543,0.01515614663444412,-0.0052574188313457716,0.014678194599027052,-0.00028473007126555793,-0.000505219794483312,-0.011969168882846493,-0.00876655399475561,0.00020321211686808794,-0.005214710832386697,0.010010677608423262,-0.005386137701826153
2021-03-30,-0.012350266904136098,0.017594332798509475,-0.00930237720992732,-0.002535859311278639,0.011720237647023086,-0.01308441634711469,-0.0145155158189854,-0.01580010117278549,-0.005045740964081135,-0.0026565173869858693,-0.008666583067040547,0.007019548986157021,0.0043630784703505305,-0.009516105988264727,-0.010739999810679862,-0.012446561883890156
2021-03-31,0.01859174892180655,-0.007723862405503639,-0.010820087225833924,-0.0019362415466088825,-0.014672169944462951,-0.008312715287565508,0.01676610126777549,-0.007676265981621087,0.015187005658675399,0.004045094146061277,-0.0069064500231960455,-0.007606812354303699,-0.003244985782375219,0.01578553783065136,-0.0032155278330268777,-0.01528625304213004
2021-04-01,0.006934521546422444,0.020466213718062065,0.009119481371431272,0.0038391633324432115,0.009675271757881496,-0.0038016926038152497,0.027526184282609268,-0.0012025153181706074,0.01690277009585629,0.010741418045447832,0.025159855567822617,0.01225954515924847,0.003346299770208213,0.019904356502325686,-0.004842383189773843,0.027558496910827568
2021-04-05,0.02330347707722467,0.007819388626660942,-0.011795019545148123,0.011250121573534689,0.005286839712978237,0.005697049514838096,0.02735111749213358,0.013219420065973712,0.019768236913631283,0.0142509729908975,-0.024141386202173987,0.007802131257054198,0.012275004169173055,0.020456546430094417,0.012716644891735015,-0.015629485134115113
2021-04-06,0.002459323921948415,-0.0027676734403914993,-0.008938717711323691,-0.0024789314266187384,-0.007055424120721019,0.007169787244538711,-0.004869950418735315,0.0035556163244402955,-0.0006950536263958735,-0.0005904667269855376,-0.0026504394370798195,-0.002017073574051966,-0.002402915719281839,-0.004275749304115142,0.004203197515242424,-0.002835906125418416
2021-04-07,0.013301565694156385,0.009029207447015651,0.005871989911443284,0.0,0.015546692114085166,0.0016906914912957877,0.008196472233112637,-0.0018111699215743449,0.0024152065410704276,0.00115661299463756,0.0034646895203273406,0.0048917200258596335,-0.004621646150431245,0.005287930645706575,-0.0024621027424021444,0.004427540682616657
2021-04-08,0.01905095182724425,-0.008776952257459744,-0.011293099183859808,0.002270027018796151,0.0012258567681085895,-0.0030072757055744064,0.013316563025416159,-0.00608508516904802,0.01037944423636574,0.0047353660295020245,-0.013106839488806558,0.00028669098585188107,0.002414033423042727,0.01434527809666846,0.0010145668648369765,-0.010480523953688266
2021-04-09,0.020049385920877145,0.007278054217137199,-0.0009710036119704904,0.008113537741255235,0.007450055640550012,0.0011286540977674382,0.010214315312851904,0.00021060673374620733,0.0060402809333973025,0.007243792060756453,-0.006618549466848127,0.008571888297127284,0.009697602566893629,0.009567992797232215,-0.0017395768028326596,-0.0023241366520929366
2021-04-12,-0.013321414569417121,0.0017487797360972606,-0.011138482681245832,-0.0009185819882993251,-0.002113960052802375,0.0031915847258593808,0.00023437613458840897,0.0031512828621395464,-0.0013063181558499728,0.00036471092287980575,-0.007916483576506518,0.004258079142111901,0.0036745443264165943,-0.0048082959350238255,0.005353968693929011,-0.006644639649784939
